NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1,106,6,2.03,1,,,1
1,106,6,2.04,1,,,1
1,106,6,1.99,1,,,1
1,106,6,1.96,1,,,1
1,106,6,1.95,1,,,1
1,106,6,2.0,1,,,1
1,106,6,2.0,1,,,1
1,106,6,1.9,1,,,1
1,106,6,2.04,1,,,1
1,106,6,1.97,1,,,1
1,106,6,1.98,1,,,1
1,106,6,1.94,1,,,1
1,106,6,1.92,1,,,1
1,106,6,1.92,1,,,1
1,106,6,1.93,1,,,1
1,106,6,1.93,1,,,1
1,106,6,2.0,1,,,1
1,106,6,1.93,1,,,1
1,106,6,2.01,1,,,1
1,106,6,2.19,1,,,1
1,106,6,1.91,1,,,1
1,106,6,2.04,1,,,1
1,106,6,1.98,1,,,1
1,106,6,1.99,1,,,1
1,106,6,1.94,1,,,1
1,106,6,2.05,1,,,1
1,106,6,2.0,1,,,1
1,106,6,2.02,1,,,1
1,106,6,2.08,1,,,1
1,106,6,1.91,1,,,1
