NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
6,51,30,1.83,1,,,3
6,51,30,1.85,1,,,3
6,51,30,1.75,1,,,3
6,51,30,2.0,1,,,3
6,51,30,2.13,1,,,3
6,51,30,1.8,1,,,3
6,51,30,1.87,1,,,3
6,51,30,1.84,1,,,3
6,51,30,1.76,1,,,3
6,51,30,1.82,1,,,3
6,51,30,1.82,1,,,3
6,51,30,1.8,1,,,3
6,51,30,1.94,1,,,3
6,51,30,1.76,1,,,3
6,51,30,1.79,1,,,3
6,51,30,1.91,1,,,3
6,51,30,1.83,1,,,3
6,51,30,1.8,1,,,3
6,51,30,1.8,1,,,3
6,51,30,1.72,1,,,3
6,51,30,1.83,1,,,3
6,51,30,1.8,1,,,3
6,51,30,1.85,1,,,3
6,51,30,1.81,1,,,3
6,51,30,1.8,1,,,3
6,51,30,1.78,1,,,3
6,51,30,1.79,1,,,3
6,51,30,1.77,1,,,3
6,51,30,1.85,1,,,3
6,51,30,1.79,1,,,3
