NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,7,2,1.91,1,,,1
2,7,2,1.65,1,,,1
2,7,2,1.63,1,,,1
2,7,2,1.59,1,,,1
2,7,2,1.57,1,,,1
2,7,2,1.52,1,,,1
2,7,2,1.55,1,,,1
2,7,2,1.6,1,,,1
2,7,2,1.57,1,,,1
2,7,2,1.52,1,,,1
2,7,2,1.48,1,,,1
2,7,2,1.52,1,,,1
2,7,2,1.65,1,,,1
2,7,2,1.57,1,,,1
2,7,2,1.53,1,,,1
2,7,2,1.69,1,,,1
2,7,2,1.52,1,,,1
2,7,2,1.46,1,,,1
2,7,2,1.51,1,,,1
2,7,2,1.53,1,,,1
2,7,2,1.5,1,,,1
2,7,2,1.56,1,,,1
2,7,2,1.5,1,,,1
2,7,2,1.62,1,,,1
2,7,2,1.48,1,,,1
2,7,2,1.56,1,,,1
2,7,2,1.48,1,,,1
2,7,2,1.54,1,,,1
2,7,2,1.51,1,,,1
2,7,2,1.51,1,,,1
