NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
8,15,8,5.6,1,,,3
8,15,8,5.51,1,,,3
8,15,8,5.45,1,,,3
8,15,8,5.48,1,,,3
8,15,8,5.52,1,,,3
8,15,8,5.46,1,,,3
8,15,8,5.38,1,,,3
8,15,8,5.43,1,,,3
8,15,8,5.56,1,,,3
8,15,8,5.57,1,,,3
8,15,8,5.46,1,,,3
8,15,8,5.53,1,,,3
8,15,8,5.56,1,,,3
8,15,8,5.58,1,,,3
8,15,8,5.51,1,,,3
8,15,8,5.43,1,,,3
8,15,8,5.44,1,,,3
8,15,8,5.54,1,,,3
8,15,8,5.52,1,,,3
8,15,8,5.49,1,,,3
8,15,8,5.42,1,,,3
8,15,8,5.5,1,,,3
8,15,8,5.63,1,,,3
8,15,8,5.53,1,,,3
8,15,8,5.54,1,,,3
8,15,8,5.74,1,,,3
8,15,8,5.48,1,,,3
8,15,8,5.47,1,,,3
8,15,8,5.48,1,,,3
8,15,8,5.4,1,,,3
