NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3,11,14,1.59,1,,,2
3,11,14,1.55,1,,,2
3,11,14,1.55,1,,,2
3,11,14,1.51,1,,,2
3,11,14,1.55,1,,,2
3,11,14,1.56,1,,,2
3,11,14,1.55,1,,,2
3,11,14,1.56,1,,,2
3,11,14,1.54,1,,,2
3,11,14,1.54,1,,,2
3,11,14,1.56,1,,,2
3,11,14,1.54,1,,,2
3,11,14,1.53,1,,,2
3,11,14,1.58,1,,,2
3,11,14,1.49,1,,,2
3,11,14,1.57,1,,,2
3,11,14,1.55,1,,,2
3,11,14,1.61,1,,,2
3,11,14,1.56,1,,,2
3,11,14,1.52,1,,,2
3,11,14,1.5,1,,,2
3,11,14,1.57,1,,,2
3,11,14,1.56,1,,,2
3,11,14,1.61,1,,,2
3,11,14,1.53,1,,,2
3,11,14,1.54,1,,,2
3,11,14,1.53,1,,,2
3,11,14,1.53,1,,,2
3,11,14,1.5,1,,,2
3,11,14,1.56,1,,,2
