NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
7,9,4,1.47,1,,,2
7,9,4,1.5,1,,,2
7,9,4,1.52,1,,,2
7,9,4,1.52,1,,,2
7,9,4,1.59,1,,,2
7,9,4,1.48,1,,,2
7,9,4,1.54,1,,,2
7,9,4,1.59,1,,,2
7,9,4,1.56,1,,,2
7,9,4,1.56,1,,,2
7,9,4,1.49,1,,,2
7,9,4,1.51,1,,,2
7,9,4,1.49,1,,,2
7,9,4,1.53,1,,,2
7,9,4,1.51,1,,,2
7,9,4,1.52,1,,,2
7,9,4,1.52,1,,,2
7,9,4,1.49,1,,,2
7,9,4,1.47,1,,,2
7,9,4,1.49,1,,,2
7,9,4,1.52,1,,,2
7,9,4,1.53,1,,,2
7,9,4,1.53,1,,,2
7,9,4,1.52,1,,,2
7,9,4,1.53,1,,,2
7,9,4,1.56,1,,,2
7,9,4,1.62,1,,,2
7,9,4,1.53,1,,,2
7,9,4,1.55,1,,,2
7,9,4,1.47,1,,,2
