NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1,20,20,1.61,1,,,1
1,20,20,1.57,1,,,1
1,20,20,1.57,1,,,1
1,20,20,1.57,1,,,1
1,20,20,1.57,1,,,1
1,20,20,1.61,1,,,1
1,20,20,1.63,1,,,1
1,20,20,1.55,1,,,1
1,20,20,1.61,1,,,1
1,20,20,1.56,1,,,1
1,20,20,1.59,1,,,1
1,20,20,1.61,1,,,1
1,20,20,1.64,1,,,1
1,20,20,1.58,1,,,1
1,20,20,1.61,1,,,1
1,20,20,1.6,1,,,1
1,20,20,1.62,1,,,1
1,20,20,1.56,1,,,1
1,20,20,1.54,1,,,1
1,20,20,1.61,1,,,1
1,20,20,1.72,1,,,1
1,20,20,1.58,1,,,1
1,20,20,1.6,1,,,1
1,20,20,1.63,1,,,1
1,20,20,1.61,1,,,1
1,20,20,1.57,1,,,1
1,20,20,1.57,1,,,1
1,20,20,1.61,1,,,1
1,20,20,1.61,1,,,1
1,20,20,1.64,1,,,1
