NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
322,99,28,4.18,1,,,19
355,99,28,5.34,1,,,28
355,99,28,5.36,1,,,28
327,99,28,4.39,1,,,19
479,99,28,5.37,1,,,24
355,99,28,5.45,1,,,28
405,99,28,4.1,1,,,21
327,99,28,4.24,1,,,19
479,99,28,5.45,1,,,24
355,99,28,5.3,1,,,28
479,99,28,5.4,1,,,24
335,99,28,4.63,1,,,20
286,99,28,5.33,1,,,22
355,99,28,5.32,1,,,28
271,99,28,4.2,1,,,20
479,99,28,5.38,1,,,24
479,99,28,5.39,1,,,24
479,99,28,5.69,1,,,24
416,99,28,4.25,1,,,22
295,99,28,4.46,1,,,14
296,99,28,4.3,1,,,18
355,99,28,5.39,1,,,28
355,99,28,5.34,1,,,28
479,99,28,5.42,1,,,24
355,99,28,5.35,1,,,28
470,83,26,4.8,1,,,26
286,99,28,5.49,1,,,22
479,99,28,5.57,1,,,24
355,99,28,5.35,1,,,28
355,99,28,5.35,1,,,28
