NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
9,59,6,1.8,1,,,2
9,59,6,1.75,1,,,2
9,59,6,1.74,1,,,2
9,59,6,1.87,1,,,2
9,59,6,1.91,1,,,2
9,59,6,1.98,1,,,2
9,59,6,1.81,1,,,2
6,59,6,1.77,1,,,1
9,59,6,2.05,1,,,2
6,59,6,1.95,1,,,1
6,59,6,1.8,1,,,1
6,59,6,1.77,1,,,1
9,59,6,1.95,1,,,2
9,59,6,1.8,1,,,2
9,59,6,1.86,1,,,2
9,59,6,1.83,1,,,2
9,59,6,1.86,1,,,2
9,59,6,1.85,1,,,2
9,59,6,1.88,1,,,2
9,59,6,2.01,1,,,2
6,59,6,1.9,1,,,1
9,59,6,1.77,1,,,2
9,59,6,1.9,1,,,2
9,59,6,1.88,1,,,2
6,59,6,1.91,1,,,1
9,59,6,1.81,1,,,2
9,59,6,1.82,1,,,2
6,59,6,1.83,1,,,1
6,59,6,1.84,1,,,1
9,59,6,1.89,1,,,2
