NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
24,13,14,2.06,1,,,6
17,13,14,1.83,1,,,4
20,13,14,1.87,1,,,5
22,13,14,2.14,1,,,5
17,13,14,1.91,1,,,4
24,13,14,2.04,1,,,6
20,13,14,1.86,1,,,5
24,13,14,2.02,1,,,6
22,13,14,2.21,1,,,5
22,13,14,2.16,1,,,5
22,13,14,2.17,1,,,5
20,13,14,1.87,1,,,5
24,13,14,2.05,1,,,6
17,13,14,1.84,1,,,4
22,13,14,2.18,1,,,5
22,13,14,2.17,1,,,5
20,13,14,1.92,1,,,5
20,13,14,1.96,1,,,5
20,13,14,1.84,1,,,5
22,13,14,2.25,1,,,5
20,13,14,1.94,1,,,5
22,13,14,2.12,1,,,5
22,13,14,2.15,1,,,5
20,13,14,1.98,1,,,5
20,13,14,1.94,1,,,5
24,13,14,2.03,1,,,6
22,13,14,2.21,1,,,5
20,13,14,1.92,1,,,5
20,13,14,1.87,1,,,5
17,13,14,1.8,1,,,4
