NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
9,59,6,1.85,1,,,2
6,59,6,1.84,1,,,1
6,59,6,1.76,1,,,1
9,59,6,1.88,1,,,2
9,59,6,1.79,1,,,2
9,59,6,1.8,1,,,2
6,59,6,1.76,1,,,1
9,59,6,1.78,1,,,2
6,59,6,1.87,1,,,1
9,59,6,1.85,1,,,2
9,59,6,1.78,1,,,2
9,59,6,2.02,1,,,2
9,59,6,1.88,1,,,2
9,59,6,1.81,1,,,2
6,59,6,1.82,1,,,1
9,59,6,1.83,1,,,2
6,59,6,1.8,1,,,1
6,59,6,1.78,1,,,1
9,59,6,1.87,1,,,2
9,59,6,1.84,1,,,2
9,59,6,1.91,1,,,2
6,59,6,1.89,1,,,1
9,59,6,2.09,1,,,2
6,59,6,1.84,1,,,1
9,59,6,1.87,1,,,2
6,59,6,1.91,1,,,1
9,59,6,1.81,1,,,2
9,59,6,1.87,1,,,2
9,59,6,1.86,1,,,2
9,59,6,1.95,1,,,2
