NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
6,59,6,1.99,1,,,1
9,59,6,1.9,1,,,2
9,59,6,1.95,1,,,2
9,59,6,1.93,1,,,2
9,59,6,2.05,1,,,2
9,59,6,2.06,1,,,2
9,59,6,1.96,1,,,2
9,59,6,1.9,1,,,2
9,59,6,1.86,1,,,2
9,59,6,1.9,1,,,2
9,59,6,2.0,1,,,2
9,59,6,1.85,1,,,2
9,59,6,1.97,1,,,2
9,59,6,1.78,1,,,2
9,59,6,2.0,1,,,2
9,59,6,2.1,1,,,2
6,59,6,2.07,1,,,1
9,59,6,2.19,1,,,2
9,59,6,2.0,1,,,2
9,59,6,2.11,1,,,2
9,59,6,2.03,1,,,2
9,59,6,1.96,1,,,2
9,59,6,1.95,1,,,2
9,59,6,2.02,1,,,2
9,59,6,2.03,1,,,2
9,59,6,1.87,1,,,2
9,59,6,1.97,1,,,2
9,59,6,2.01,1,,,2
9,59,6,2.0,1,,,2
6,59,6,1.94,1,,,1
