NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,93,4,1.69,1,,,0
,93,4,1.73,1,,,0
,93,4,1.75,1,,,0
,93,4,1.61,1,,,0
,93,4,1.66,1,,,0
,93,4,1.93,1,,,0
,93,4,1.75,1,,,0
,93,4,1.7,1,,,0
,93,4,1.68,1,,,0
,93,4,1.79,1,,,0
,93,4,1.69,1,,,0
,93,4,1.67,1,,,0
,93,4,1.68,1,,,0
,93,4,1.66,1,,,0
,93,4,1.63,1,,,0
,93,4,1.89,1,,,0
,93,4,1.77,1,,,0
,93,4,1.68,1,,,0
,93,4,2.02,1,,,0
,93,4,1.75,1,,,0
,93,4,1.69,1,,,0
,93,4,1.7,1,,,0
,93,4,1.78,1,,,0
,93,4,1.65,1,,,0
,93,4,1.66,1,,,0
,93,4,1.68,1,,,0
,93,4,1.65,1,,,0
,93,4,1.67,1,,,0
,93,4,1.77,1,,,0
,93,4,1.74,1,,,0
