NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
14,538,16,2.75,1,,,3
16,538,16,2.91,1,,,3
16,538,16,2.84,1,,,3
14,538,16,2.7,1,,,3
14,538,16,3.08,1,,,3
14,538,16,2.95,1,,,3
14,538,16,2.89,1,,,3
16,538,16,2.97,1,,,3
14,538,16,2.86,1,,,3
14,538,16,2.86,1,,,3
16,538,16,2.81,1,,,3
16,538,16,2.85,1,,,3
14,538,16,2.94,1,,,3
14,538,16,3.12,1,,,3
14,538,16,2.81,1,,,3
14,538,16,3.08,1,,,3
14,538,16,2.79,1,,,3
14,538,16,2.75,1,,,3
14,538,16,2.84,1,,,3
14,538,16,2.65,1,,,3
16,538,16,2.79,1,,,3
14,538,16,2.66,1,,,3
14,538,16,3.0,1,,,3
14,538,16,2.99,1,,,3
14,538,16,2.87,1,,,3
14,538,16,3.01,1,,,3
16,538,16,2.87,1,,,3
14,538,16,2.77,1,,,3
14,538,16,2.92,1,,,3
14,538,16,2.88,1,,,3
