NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,439,18,2.04,1,,,0
,439,18,2.13,1,,,0
,439,18,2.09,1,,,0
,439,18,2.17,1,,,0
,439,18,2.15,1,,,0
,439,18,2.14,1,,,0
,439,18,2.16,1,,,0
,439,18,2.15,1,,,0
,439,18,2.15,1,,,0
,439,18,2.19,1,,,0
,439,18,2.15,1,,,0
,439,18,2.16,1,,,0
,439,18,2.16,1,,,0
,439,18,2.15,1,,,0
,439,18,2.2,1,,,0
,439,18,2.13,1,,,0
,439,18,2.14,1,,,0
,439,18,2.2,1,,,0
,439,18,2.05,1,,,0
,439,18,2.15,1,,,0
,439,18,2.42,1,,,0
,439,18,2.17,1,,,0
,439,18,2.18,1,,,0
,439,18,2.18,1,,,0
,439,18,2.19,1,,,0
,439,18,2.07,1,,,0
,439,18,2.18,1,,,0
,439,18,2.3,1,,,0
,439,18,2.11,1,,,0
,439,18,2.26,1,,,0
