NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
6,59,6,1.78,1,,,1
9,59,6,1.72,1,,,2
9,59,6,1.84,1,,,2
9,59,6,1.94,1,,,2
6,59,6,1.77,1,,,1
9,59,6,1.79,1,,,2
9,59,6,1.84,1,,,2
9,59,6,1.81,1,,,2
9,59,6,1.82,1,,,2
9,59,6,1.94,1,,,2
9,59,6,1.75,1,,,2
9,59,6,1.96,1,,,2
9,59,6,1.73,1,,,2
9,59,6,1.8,1,,,2
9,59,6,1.86,1,,,2
9,59,6,1.78,1,,,2
9,59,6,1.83,1,,,2
9,59,6,1.83,1,,,2
6,59,6,1.76,1,,,1
6,59,6,1.83,1,,,1
6,59,6,1.77,1,,,1
9,59,6,1.8,1,,,2
9,59,6,1.79,1,,,2
9,59,6,2.0,1,,,2
9,59,6,1.71,1,,,2
6,59,6,1.81,1,,,1
6,59,6,1.89,1,,,1
9,59,6,1.8,1,,,2
9,59,6,1.81,1,,,2
9,59,6,1.86,1,,,2
