NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,93,4,1.73,1,,,0
,93,4,1.68,1,,,0
,93,4,1.64,1,,,0
,93,4,1.81,1,,,0
,93,4,1.78,1,,,0
,93,4,1.65,1,,,0
,93,4,1.67,1,,,0
,93,4,1.78,1,,,0
,93,4,1.71,1,,,0
,93,4,1.73,1,,,0
,93,4,1.74,1,,,0
,93,4,1.78,1,,,0
,93,4,1.77,1,,,0
,93,4,1.83,1,,,0
,93,4,1.65,1,,,0
,93,4,1.81,1,,,0
,93,4,1.68,1,,,0
,93,4,1.7,1,,,0
,93,4,1.8,1,,,0
,93,4,1.82,1,,,0
,93,4,1.71,1,,,0
,93,4,1.78,1,,,0
,93,4,1.78,1,,,0
,93,4,1.72,1,,,0
,93,4,1.77,1,,,0
,93,4,1.76,1,,,0
,93,4,1.72,1,,,0
,93,4,1.69,1,,,0
,93,4,1.82,1,,,0
,93,4,1.8,1,,,0
