NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
9,59,6,1.86,1,,,2
9,59,6,1.83,1,,,2
9,59,6,1.81,1,,,2
9,59,6,1.79,1,,,2
9,59,6,1.82,1,,,2
9,59,6,1.83,1,,,2
9,59,6,1.85,1,,,2
9,59,6,1.86,1,,,2
9,59,6,1.95,1,,,2
9,59,6,1.79,1,,,2
9,59,6,1.81,1,,,2
9,59,6,1.72,1,,,2
9,59,6,1.93,1,,,2
9,59,6,1.73,1,,,2
9,59,6,1.7,1,,,2
9,59,6,1.77,1,,,2
9,59,6,1.8,1,,,2
9,59,6,1.86,1,,,2
9,59,6,1.74,1,,,2
6,59,6,1.98,1,,,1
9,59,6,1.87,1,,,2
9,59,6,1.96,1,,,2
9,59,6,1.71,1,,,2
9,59,6,1.86,1,,,2
9,59,6,1.92,1,,,2
9,59,6,1.77,1,,,2
9,59,6,1.82,1,,,2
9,59,6,1.8,1,,,2
9,59,6,1.87,1,,,2
9,59,6,1.81,1,,,2
