NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
9,59,6,2.09,1,,,2
9,59,6,2.0,1,,,2
9,59,6,2.05,1,,,2
9,59,6,1.85,1,,,2
9,59,6,2.06,1,,,2
9,59,6,2.06,1,,,2
9,59,6,2.0,1,,,2
9,59,6,2.07,1,,,2
9,59,6,2.08,1,,,2
9,59,6,2.09,1,,,2
9,59,6,2.02,1,,,2
9,59,6,2.21,1,,,2
6,59,6,1.96,1,,,1
9,59,6,2.08,1,,,2
6,59,6,2.0,1,,,1
6,59,6,1.91,1,,,1
9,59,6,1.98,1,,,2
9,59,6,1.89,1,,,2
6,59,6,2.01,1,,,1
9,59,6,2.16,1,,,2
9,59,6,1.96,1,,,2
9,59,6,2.17,1,,,2
6,59,6,1.99,1,,,1
9,59,6,2.03,1,,,2
9,59,6,1.9,1,,,2
9,59,6,2.02,1,,,2
9,59,6,1.96,1,,,2
9,59,6,1.98,1,,,2
6,59,6,1.98,1,,,1
6,59,6,2.01,1,,,1
