NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1067,36,2.91,1,,,0
,1067,36,2.89,1,,,0
,1067,36,2.92,1,,,0
,1067,36,2.9,1,,,0
,1067,36,3.0,1,,,0
,1067,36,3.59,1,,,0
,1067,36,2.92,1,,,0
,1067,36,2.92,1,,,0
,1067,36,2.92,1,,,0
,1067,36,2.94,1,,,0
,1067,36,2.99,1,,,0
,1067,36,3.05,1,,,0
,1067,36,2.93,1,,,0
,1067,36,2.94,1,,,0
,1067,36,2.97,1,,,0
,1067,36,2.95,1,,,0
,1067,36,2.98,1,,,0
,1067,36,3.04,1,,,0
,1067,36,3.15,1,,,0
,1067,36,2.94,1,,,0
,1067,36,2.89,1,,,0
,1067,36,3.02,1,,,0
,1067,36,3.01,1,,,0
,1067,36,2.98,1,,,0
,1067,36,2.93,1,,,0
,1067,36,2.95,1,,,0
,1067,36,2.95,1,,,0
,1067,36,2.93,1,,,0
,1067,36,3.03,1,,,0
,1067,36,3.01,1,,,0
