NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
6,59,6,1.74,1,,,1
9,59,6,1.67,1,,,2
9,59,6,1.71,1,,,2
9,59,6,2.25,1,,,2
9,59,6,1.8,1,,,2
6,59,6,1.76,1,,,1
6,59,6,1.77,1,,,1
9,59,6,1.7,1,,,2
6,59,6,1.74,1,,,1
9,59,6,1.72,1,,,2
9,59,6,1.72,1,,,2
9,59,6,1.71,1,,,2
9,59,6,1.71,1,,,2
9,59,6,1.7,1,,,2
9,59,6,1.62,1,,,2
9,59,6,1.65,1,,,2
9,59,6,1.71,1,,,2
9,59,6,1.62,1,,,2
9,59,6,1.65,1,,,2
9,59,6,1.64,1,,,2
9,59,6,1.64,1,,,2
6,59,6,1.62,1,,,1
9,59,6,1.67,1,,,2
9,59,6,1.62,1,,,2
9,59,6,1.61,1,,,2
9,59,6,1.61,1,,,2
6,59,6,1.68,1,,,1
9,59,6,1.92,1,,,2
9,59,6,1.68,1,,,2
9,59,6,1.65,1,,,2
