NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
22,31,22,1.74,1,,,4
22,31,22,1.77,1,,,4
22,31,22,1.8,1,,,4
22,31,22,1.81,1,,,4
22,31,22,1.76,1,,,4
22,31,22,1.76,1,,,4
22,31,22,1.75,1,,,4
22,31,22,1.7,1,,,4
22,31,22,1.72,1,,,4
22,31,22,1.75,1,,,4
22,31,22,1.79,1,,,4
22,31,22,1.73,1,,,4
22,31,22,1.79,1,,,4
22,31,22,1.83,1,,,4
22,31,22,1.75,1,,,4
22,31,22,1.76,1,,,4
22,31,22,1.72,1,,,4
22,31,22,1.75,1,,,4
22,31,22,1.71,1,,,4
22,31,22,1.75,1,,,4
22,31,22,1.73,1,,,4
22,31,22,1.75,1,,,4
22,31,22,1.77,1,,,4
22,31,22,1.7,1,,,4
22,31,22,1.73,1,,,4
22,31,22,1.82,1,,,4
22,31,22,1.73,1,,,4
22,31,22,1.97,1,,,4
22,31,22,1.7,1,,,4
22,31,22,1.71,1,,,4
