NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
0,21,16,1.54,1,,,1
1,23,16,1.66,1,,,2
0,21,16,1.59,1,,,1
0,21,16,1.57,1,,,1
1,23,16,1.63,1,,,2
0,21,16,1.63,1,,,1
1,23,16,1.59,1,,,2
0,21,16,1.59,1,,,1
1,23,16,1.69,1,,,2
0,21,16,1.56,1,,,1
0,21,16,1.64,1,,,1
5,21,16,1.71,1,,,5
1,23,16,1.61,1,,,2
1,23,16,1.72,1,,,2
0,21,16,1.62,1,,,1
0,21,16,1.64,1,,,1
0,21,16,1.62,1,,,1
0,21,16,1.53,1,,,1
0,21,16,1.63,1,,,1
0,21,16,1.54,1,,,1
0,21,16,1.6,1,,,1
0,21,16,1.59,1,,,1
0,21,16,1.58,1,,,1
0,21,16,1.55,1,,,1
1,23,16,1.65,1,,,2
5,21,16,1.59,1,,,5
0,21,16,1.6,1,,,1
0,21,16,1.58,1,,,1
0,21,16,1.61,1,,,1
0,21,16,1.66,1,,,1
