NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
0,23,16,1.58,1,,,1
0,23,16,1.54,1,,,1
0,23,16,1.59,1,,,1
0,23,16,1.67,1,,,1
0,23,16,1.56,1,,,1
0,23,16,1.55,1,,,1
0,23,16,1.61,1,,,1
0,23,16,1.6,1,,,1
0,23,16,1.7,1,,,1
0,23,16,1.63,1,,,1
0,23,16,1.63,1,,,1
0,23,16,1.58,1,,,1
0,23,16,1.58,1,,,1
0,23,16,1.6,1,,,1
0,23,16,1.61,1,,,1
0,23,16,1.63,1,,,1
0,23,16,1.61,1,,,1
0,23,16,1.73,1,,,1
0,23,16,1.63,1,,,1
0,23,16,1.6,1,,,1
0,23,16,1.56,1,,,1
0,23,16,1.62,1,,,1
0,23,16,1.58,1,,,1
0,23,16,1.6,1,,,1
0,23,16,1.59,1,,,1
0,23,16,1.58,1,,,1
0,23,16,1.64,1,,,1
0,23,16,1.57,1,,,1
0,23,16,1.55,1,,,1
0,23,16,1.65,1,,,1
