NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1082,20,6,30.33,0,,,81
1082,21,6,30.34,0,,,81
1082,23,10,30.36,0,,,82
1109,14,4,30.39,0,,,82
1082,20,6,30.36,0,,,81
1082,20,6,30.33,0,,,81
1109,16,4,30.35,0,,,82
1109,12,2,30.38,0,,,82
1082,21,6,30.27,0,,,81
1082,16,4,30.34,0,,,81
1082,20,6,30.35,0,,,81
1082,16,4,30.36,0,,,81
1082,20,6,30.34,0,,,81
1055,23,10,30.34,0,,,81
1082,20,6,30.36,0,,,81
1109,14,4,30.36,0,,,82
1082,23,10,30.36,0,,,82
1109,16,4,30.33,0,,,82
1082,20,6,30.36,0,,,81
1109,14,4,30.33,0,,,82
1082,21,6,30.35,0,,,81
1082,23,10,30.36,0,,,82
1082,21,6,30.33,0,,,81
1055,21,6,30.36,0,,,80
1082,14,4,30.34,0,,,81
1082,20,6,30.33,0,,,81
1082,20,6,30.33,0,,,81
1082,21,6,30.35,0,,,81
1109,16,4,30.31,0,,,82
1109,14,4,30.36,0,,,82
